"";"Iden fiber";"Biomass type";"Sampling period (days)";"Site";"Producer";"Repetition";"C_over_N";"Initial SOL content (g)";"Initial HOLO content (g)";"Initial LIC content (g)";"Final SOL content (g)";"Final HOLO content (g)";"Final LIC content (g)";"Sample final weight (g)";"Initial Hydrolyzable content (g)";"Final Hydrolyzable content (g)";"Soluble";"Holocelulose";"Lignin";"Hydrolyzable";"rate weight loss"
"92";"G09_P3_R1";"Green tea";63;"9";"Fortier";1;NA;1,33497187887083;0,262829086224167;0,177199034839917;0,391591750645881;0,257227155046416;0,160381094307703;0,8092;1,597800965095;0,648818905692297;0,00845458068432451;0,000148517630537484;0,000687431422935979;0,00621268544460807;0,00541496005225946
"93";"G09_P3_R1";"Green tea";63;"9";"Fortier";1;NA;1,344749137702;0,2647540316444;0,17849683058804;0,38176808216082;0,250774224686255;0,156357693152925;0,7889;1,6095031693464;0,632542306847075;0,00868002632094656;0,000373963267159541;0,000912877059558039;0,00643813108123013;0,00564040568888152
"94";"G09_P3_R1";"Green tea";63;"9";"Fortier";1;NA;1,32369042637333;0,260607995354667;0,175701578207467;NA;NA;NA;NA;1,584298421728;NA;NA;NA;NA;NA;NA
"95";"G09_P3_R1";"Green tea";63;"9";"Fortier";1;NA;1,3470054282015;0,2651982498183;0,17879632191453;0,402818800343093;0,264601932600886;0,164979267056021;0,8324;1,6122036780198;0,667420732943979;0,00832158117665937;1,55181228723461e-05;0,000554431915270844;0,00607968593694293;0,00528196054459432
"96";"G09_P3_R1";"Green tea";63;"9";"Fortier";1;NA;1,3474566863014;0,26528709345308;0,178856220179828;0,390575509078461;0,2565596105264;0,15996488039514;0,8071;1,61274377975448;0,64713511960486;0,00853666359180623;0,000230600538019207;0,000769514330417703;0,00629476835208979;0,00549704295974118
"97";"G09_P3_R1";"Green tea";63;"9";"Fortier";1;NA;1,36340113916453;0,268426235215307;0,180972625553691;0,416368687908695;0,273502526201108;0,170528785890197;0,8604;1,63182737437984;0,689871214109803;0,00817691413688881;-0,000129148916898211;0,000409764875500287;0,00593501889717237;0,00513729350482376
"98";"G09_P3_R1";"Green tea";63;"9";"Fortier";1;NA;1,3537742997;0,26653090434;0,179694795894;0,427934484795047;0,281099818595583;0,175265696609369;0,8843;1,62030520404;0,70903430339063;0,00793919015727415;-0,000366872896512871;0,000172040895885624;0,00569729491755772;0,0048995695252091
"99";"G09_P3_R1";"Green tea";63;"9";"Fortier";1;NA;1,3244425232065;0,2607560680793;0,17580140864963;0,401415419130942;0,263680085406577;0,164404495462481;0,8295;1,5851985912858;0,665095504537519;0,00822919151471422;-7,6871539072808e-05;0,000462042253325687;0,00598729627499778;0,00518957088264916
"100";"G09_P3_R1";"Green tea";63;"9";"Fortier";1;NA;1,35279657381688;0,266338409797977;0,179565016319188;0,387236429642652;0,254366249960631;0,158597320396718;0,8002;1,61913498361486;0,641602679603282;0,00862311567357094;0,000317052619783914;0,00085596641218241;0,0063812204338545;0,00558349504150589
"101";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,31917784537433;0,259719559006867;0,175102595554487;0,270317588957308;0,243831192764539;0,122951218278153;0,6371;1,5788974043812;0,514148781721847;0,0109274451405884;0,000435164978651665;0,00243745630699056;0,0077343666619521;0,00698130133250762
"102";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,3158686193084;0,25906803901848;0,174663341608968;0,31542002139517;0,284514375610043;0,143465602994787;0,7434;1,57493665832688;0,599934397005213;0,00984640116157088;-0,000645879000365902;0,00135641232797299;0,00665332268293454;0,00590025735349006
"103";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,32165976492378;0,260208198998157;0,175432036013626;0,309861772430579;0,279500737836985;0,140937489732436;0,7303;1,58186796392194;0,589362510267564;0,00999923283015997;-0,000493047331776815;0,00150924399656208;0,00680615435152362;0,00605308902207914
"104";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,34354578276893;0,264517115284987;0,178337101880579;0,312534823459352;0,281911876613341;0,142153299927307;0,7366;1,60806289805392;0,594446700072693;0,0100532389754536;-0,000439041186483144;0,00156325014185575;0,00686016049681729;0,00610709516737282
"105";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,33873236303667;0,263569449847333;0,177698187050733;0,270954029678444;0,244405273425577;0,123240696895979;0,6386;1,602301812884;0,515359303104021;0,0110126690161041;0,000520388854167341;0,00252268018250624;0,00781959053746778;0,0070665252080233
"106";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,335723975704;0,2629771589488;0,17729886528208;0,227294196208491;0,205023340078424;0,103382463713085;0,5357;1,5987011346528;0,432317536286915;0,0122083869044256;0,00171610674248885;0,00371839807082774;0,00901530842578929;0,00826224309634481
"107";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,36693599428042;0,269122177021083;0,181441828631858;0,326281943035897;0,294312018891745;0,148406038072358;0,769;1,6360581713015;0,620593961927642;0,00987547840696407;-0,000616801754972716;0,00138548957336618;0,00668239992832772;0,00592933459888324
"108";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,3285038461056;0,26155566079232;0,176340493037312;0,258437362162763;0,233115020425178;0,117547617412059;0,6091;1,59005950689792;0,491552382587941;0,011285833594552;0,00079355343261521;0,00279584476095411;0,00809275511591565;0,00733968978647117
"109";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,32369042637333;0,260607995354667;0,175701578207467;0,311007365728625;0,280534083026852;0,141458551244524;0,733;1,584298421728;0,591541448755476;0,00998437703304943;-0,000507903128887358;0,00149438819945154;0,00679129855441308;0,0060382332249686
"110";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,34775752503467;0,265346322542933;0,178896152356693;0,338374316737487;0,305219551451452;0,153906131811061;0,7975;1,6131038475776;0,643593868188939;0,00952721227787269;-0,000965067884064092;0,0010372234442748;0,00633413379923635;0,00558106846979187
"111";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,33497187887083;0,262829086224167;0,177199034839917;0,275324255963581;0,248347293964699;0,125228450071721;0,6489;1,597800965095;0,523671549928279;0,0108829784625627;0,000390698300625929;0,00239298962896482;0,00768989998392637;0,00693683465448189
"112";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,344749137702;0,2647540316444;0,17849683058804;0,263147023499172;0,237363217316853;0,119689759183975;0,6202;1,6095031693464;0,500510240816025;0,0112451240074235;0,000752843845486759;0,00275513517382566;0,0080520455287872;0,00729898019934272
"113";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,3289551042055;0,2616445044271;0,17640039130261;0,288774369870262;0,260479531934619;0,13134609819512;0,6806;1,5905996086326;0,54925390180488;0,010523042296128;3,07621341912381e-05;0,00203305346253013;0,00732996381749168;0,0065768984880472
"114";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,34850962186783;0,265494395267567;0,178995982798857;0,282282674514671;0,254623909192039;0,12839341629329;0,6653;1,6140040171354;0,53690658370671;0,0107804734289718;0,000288193267035049;0,00229048459537394;0,00758739495033549;0,00683432962089101
"115";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,35302220286683;0,266382831615367;0,179594965451837;0,284404143585126;0,256537511395496;0,129358345019378;0,6703;1,6194050344822;0,540941654980622;0,0107518889501733;0,000259608788236504;0,0022619001165754;0,00755881047153694;0,00680574514209246
"116";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,35076591236733;0,265938613441467;0,179295474125347;0,332052338907533;0,299517016885149;0,151030644207318;0,7826;1,6167045258088;0,631569355792682;0,00967259601072566;-0,000819684151211129;0,00118260717712777;0,00647951753208931;0,00572645220264483
"117";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,32068203904067;0,260015704456133;0,175302256438813;NA;NA;NA;NA;1,5806977434968;NA;NA;NA;NA;NA;NA
"118";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,32068203904067;0,260015704456133;0,175302256438813;0,272014764213671;0,245362074527305;0,123723161259023;0,6411;1,5806977434968;0,517376838740977;0,010892155469769;0,000399875307832167;0,00240216663617106;0,00769907699113261;0,00694601166168813
"119";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,3470054282015;0,2651982498183;0,17879632191453;0,332561491484442;0,299976281413979;0,151262227101579;0,7838;1,6122036780198;0,632537772898421;0,00964281566057206;-0,000849464501364727;0,00115282682697417;0,00644973718193571;0,00569667185249123
"120";"G09_P3_R2";"Green tea";63;"9";"Fortier";2;NA;1,34399704086883;0,264605958919767;0,178397000145877;0,332434203340215;0,299861465281771;0,151204331378014;0,7835;1,6086029997886;0,632295668621986;0,00963004145412901;-0,00086223870780778;0,00114005262053112;0,00643696297549266;0,00568389764604818
"121";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,32369042637333;0,260607995354667;0,175701578207467;0,357889335734241;0,244866850687585;0,169343813578175;0,7721;1,584298421728;0,602756186421826;0,00676235321668873;0,000322115951227234;0,000190551508817254;0,0049963727748549;0,00425998946856789
"122";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,35302220286683;0,266382831615367;0,179594965451837;0,374112787036791;0,255966889250032;0,177020323713178;0,8071;1,6194050344822;0,630079676286823;0,00664645679617555;0,000206219530714058;7,46550883040768e-05;0,00488047635434172;0,00414409304805471
"123";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,3379802662035;0,2634213771227;0,17759835660857;0,376059601193097;0,257298893877525;0,177941504929379;0,8113;1,6014016433262;0,633358495070622;0,00656182174938361;0,000121584483922112;-9,97995848786698e-06;0,00479584130754978;0,00405945800126276
"124";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,349261718701;0,2656424679922;0,17909581324102;0,378006415349403;0,258630898505019;0,178862686145579;0,8155;1,6149041866932;0,636637313854422;0,00657853604968964;0,000138298784228142;6,73434181816279e-06;0,00481255560785581;0,00407617230156879
"125";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,33647607253717;0,263125231673433;0,177398695724243;0,306808640490214;0,209917586413822;0,145173773095964;0,6619;1,5996013042106;0,516726226904037;0,00760825716141963;0,00116801989595813;0,00103645545354815;0,0058422767195858;0,00510589341329878
"126";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,33497187887083;0,262829086224167;0,177199034839917;0,285903564668929;0,195614393866212;0,13528204146486;0,6168;1,597800965095;0,481517958535141;0,0079672922284567;0,00152705496299521;0,00139549052058523;0,00620131178662288;0,00546492848033586
"127";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,33873236303667;0,263569449847333;0,177698187050733;0,376708539245199;0,257742895420023;0,178248565334779;0,8127;1,602301812884;0,634451434665222;0,00655581306426446;0,00011557579880296;-1,59886436070197e-05;0,00478983262243063;0,00405344931614361
"128";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,35076591236733;0,265938613441467;0,179295474125347;0,328687123389652;0,22488678127518;0,155526095335169;0,7091;1,6167045258088;0,553573904664832;0,00730711192617737;0,000866874660715877;0,000735310218305896;0,00554113148434355;0,00480474817805653
"129";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,3470054282015;0,2651982498183;0,17879632191453;0,293829879448175;0,201037555563865;0,139032564987961;0,6339;1,6122036780198;0,494867435012039;0,00787230224903817;0,00143206498357668;0,0013005005411667;0,00610632180720435;0,00536993850091733
"130";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,32745091053917;0,261348358977833;0,176200730418283;0,348062559516697;0,238143398758331;0,164694041724973;0,7509;1,588799269517;0,586205958275028;0,00692096619331079;0,000480728927849297;0,000349164485439316;0,00515498575147697;0,00441860244518995
"131";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,35076591236733;0,265938613441467;0,179295474125347;0,282334405382368;0,193172385382473;0,133593209235159;0,6091;1,6167045258088;0,475506790764841;0,00809305104371447;0,00165281377825297;0,00152124933584299;0,00632707060188064;0,00559068729559362
"132";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,33948445986983;0,263717522571967;0,177798017492897;0,418055163707696;0,286032136556317;0,197812699735988;0,9019;1,6032019824418;0,704087300264013;0,00602028675451906;-0,000419950510942438;-0,000551514953352419;0,00425430631268523;0,00351792300639821
"133";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,32594671687283;0,261052213528567;0,176001069533957;0,304630062743872;0,208427009806865;0,144142927449264;0,6572;1,5869989304014;0,513057072550737;0,00760420609974344;0,00116396883428194;0,00103240439187196;0,00583822565790961;0,00510184235162259
"134";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,3334676852045;0,2625329407749;0,17699937395559;0,318767641736093;0,218099900554141;0,150832457709767;0,6877;1,5960006259794;0,536867542290234;0,00739890792977436;0,000958670664312864;0,000827106221902883;0,00563292748794053;0,00489654418165352
"135";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,317673651708;0,2594234135576;0,17490293467016;0,301060903457311;0,205985001323127;0,142454095219563;0,6495;1,5770970652656;0,507045904780438;0,00763277977696626;0,00119254251150477;0,00106097806909479;0,00586679933513244;0,00513041602884542
"136";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,340236556703;0,2638655952966;0,17789784793506;0,375735132167046;0,257076893106276;0,177787974726679;0,8106;1,6041021519996;0,632812025273322;0,00657499589449206;0,000134758629030561;3,19418662058129e-06;0,00480901545265823;0,00407263214637121
"137";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,35001381553417;0,265790540716833;0,179195643683183;0,314503191679423;0,215182176132012;0,148814632188566;0,6785;1,615804356251;0,529685367811435;0,00753229947334206;0,00109206220788056;0,000960497765470584;0,00576631903150823;0,00502993572522121
"138";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,34550123453517;0,264902104369033;0,178596661030203;0,367762464669793;0,251622017012731;0,174015518317477;0,7934;1,6104033389042;0,619384481682524;0,00670615118180229;0,000265913916340793;0,000134349473930811;0,00494017073996846;0,00420378743368144
"139";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,3515180092005;0,2660866861661;0,17939530456751;0,297352686016728;0,20344784965171;0,140699464331562;0,6415;1,6176046953666;0,500800535668438;0,00782797584809735;0,00138773858263585;0,00125617414022587;0,00606199540626352;0,00532561209997651
"140";"G09_P4_R1";"Green tea";84;"9";"Fortier";1;10,883777447344;1,35001381553417;0,265790540716833;0,179195643683183;0,316542711271744;0,216577609551291;0,149779679176966;0,6829;1,615804356251;0,533120320823034;0,00749887970283433;0,00105864243737284;0,000927077994962856;0,0057328992610005;0,00499651595471349
"141";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,33045929787183;0,261940649876367;0,176600052186937;0,183193025726651;0,119504300006178;0,0630026742671704;0,3657;1,5923999477482;0,30269732573283;0,0102511030611471;0,00405737343224517;0,00532895051532729;0,00858385203081286;0,00815003419728189
"142";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,33948445986983;0,263717522571967;0,177798017492897;0,368990929040884;0,240707868155731;0,126901202803384;0,7366;1,6032019824418;0,609698797196616;0,00666573797034561;0,000472008341443631;0,00174358542452575;0,00499848694001132;0,00456466910648035
"143";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,33647607253717;0,263125231673433;0,177398695724243;0,396392237510252;0,258582861894692;0,136324900595056;0,7913;1,5996013042106;0,654975099404944;0,00628376246002945;9,00328311274742e-05;0,00136160991420959;0,00461651142969517;0,00418269359616419
"144";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,35302220286683;0,266382831615367;0,179594965451837;0,392985859126492;0,256360742014894;0,135153398858614;0,7845;1,6194050344822;0,649346601141386;0,00639199999984854;0,000198270370946566;0,00146984745402869;0,00472474896951426;0,00429093113598328
"145";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,3379802662035;0,2634213771227;0,17759835660857;0,294050604598152;0,191821230800182;0,101128164601665;0,587;1,6014016433262;0,485871835398335;0,00783366227858324;0,00163993264968126;0,00291150973276339;0,00616641124824896;0,00573259341471798
"146";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,32068203904067;0,260015704456133;0,175302256438813;0,278671808071469;0,181789013107566;0,0958391788209649;0,5563;1,5806977434968;0,460460821179035;0,00804410995468973;0,00185038032578776;0,00312195740886988;0,00637685892435545;0,00594304109082447
"147";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,34324494403567;0,264457886195133;0,178297169703713;0,362929579269781;0,236753801899032;0,124816618831187;0,7245;1,6077028302308;0,599683381168813;0,00676586725369066;0,000572137624788689;0,00184371470787081;0,00509861622335638;0,00466479838982541
"148";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,32519462003967;0,260904140803933;0,175901239091793;0,39038098153891;0,25466147387152;0,13425754458957;0,7793;1,5860987608436;0,64504245541043;0,00631894062382771;0,000125210994925739;0,00139678807800786;0,00465168959349343;0,00421787175996246
"149";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,34625333136833;0,265050177093667;0,178696491472367;0,304820771546807;0,198847051008366;0,104832177444827;0,6085;1,611303508462;0,503667822555173;0,00767955039260108;0,00148582076369911;0,00275739784678123;0,0060122993622668;0,00557848152873583
"150";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,34098865353617;0,264013668021233;0,177997678377223;0,274564116491052;0,179109397958398;0,0944264855505498;0,5481;1,6050023215574;0,45367351444945;0,00819977768652186;0,00200604805761988;0,003277625140702;0,00653252665618757;0,0060987088226566
"151";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,34775752503467;0,265346322542933;0,178896152356693;0,33582883359898;0,21907487756123;0,115496288839789;0,6704;1,6131038475776;0,55490371116021;0,00718444981272105;0,000990720183819071;0,00226229726690119;0,00551719878238676;0,00508338094885579
"152";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,34850962186783;0,265494395267567;0,178995982798857;0,361777421875274;0,236002202527924;0,124420375596802;0,7222;1,6140040171354;0,597779624403198;0,00680253083376258;0,000608801204860602;0,00188037828794272;0,0051352798034283;0,00470146196989732
"153";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,3537742997;0,26653090434;0,179694795894;0,425997673169112;0,277895697908816;0,146506628922072;0,8504;1,62030520404;0,703893371077928;0,00597784569229461;-0,000215883936607364;0,00105569314647475;0,00431059466196033;0,00387677682842935
"154";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;10,9025995691084;1,3379802662035;0,2634213771227;0,17759835660857;0,271658676104903;0,177214060413865;0,0934272634812319;0,5423;1,6014016433262;0,448872736518768;0,00824316819301371;0,00204943856411173;0,00332101564719385;0,00657591716267943;0,00614209932914845
"155";"G09_P4_R2";"Green tea";84;"9";"Fortier";2;NA;1,32519462003967;0,260904140803933;0,175901239091793;NA;NA;NA;NA;1,5860987608436;NA;NA;NA;NA;NA;NA
